29.72,-0.52569
29.73,-0.52274
29.74,-0.51986
29.75,-0.51705
29.76,-0.51431
29.77,-0.51164
29.78,-0.50904
29.79,-0.50652
29.8,-0.50407
29.81,-0.5017
29.82,-0.49941
29.83,-0.49719
29.84,-0.49504
29.85,-0.49298
29.86,-0.491
29.87,-0.48909
29.88,-0.48727
29.89,-0.48552
29.9,-0.48386
29.91,-0.48228
29.92,-0.48077
29.93,-0.47936
29.94,-0.47802
29.95,-0.47677
29.96,-0.47559
29.97,-0.47451
29.98,-0.4735
29.99,-0.47258
30,-0.47174
